title,genre,url,img_path,views,downloads
Công Chúa Không Dễ Dàng – Tương Ly Thảo,Lãng mạn,https://ebookvie.com/ebook/cong-chua-khong-de-dang-tuong-ly-thao/,https://ebookvie.com/wp-content/uploads/2025/06/cong-chua-khong-de-dang_-tuong-ly-thao-ha-dien-dien.jpg,0,0 xem
Kính Sơn Thủy – Biệt Tứ Vi,Lãng mạn,https://ebookvie.com/ebook/kinh-son-thuy-biet-tu-vi/,https://ebookvie.com/wp-content/uploads/2025/06/kinh-son-thuy-biet-tu-vi.jpg,0,0 xem
Mạn Bộ Tại Vũ Hiệp Thế Giới,Kiếm hiệp,https://ebookvie.com/ebook/man-bo-tai-vu-hiep-the-gioi/,https://ebookvie.com/wp-content/uploads/2025/06/man-bo-tai-vu-hiep-the-gioi-5bc5d-tu-ham.jpg,1,1 xem
Nhất Khí Triêu Dương,Huyền ảo,https://ebookvie.com/ebook/nhat-khi-trieu-duong/,https://ebookvie.com/wp-content/uploads/2025/06/nhat-khi-trieu-duong-5bc5d-than-van-chi-tiem.jpg,0,0 xem
Tâm Linh Chúa Tể,Huyền ảo,https://ebookvie.com/ebook/tam-linh-chua-te/,https://ebookvie.com/wp-content/uploads/2025/06/tam-linh-chua-te-5bc5d-co-doc-phieu-luu.jpg,0K,0.0K
"Thủy Hử: Cẩu Quan, Ngươi Còn Nói Ngươi Không Biết Võ Công?",Kiếm hiệp,https://ebookvie.com/ebook/thuy-hu-cau-quan-nguoi-con-noi-nguoi-khong-biet-vo-cong/,https://ebookvie.com/wp-content/uploads/2025/06/thuy-hu_-cau-quan-nguoi-con-noi-nguoi-khong-biet-vo-cong_-5bc5d-vuong-bao.jpg,1,1 xem
Nụ Hôn Hoa Hồng Gây Nghiện,Lãng mạn,https://ebookvie.com/ebook/nu-hon-hoa-hong-gay-nghien/,https://ebookvie.com/wp-content/uploads/2025/06/nu-hon-hoa-hong-gay-nghien-thap-li-man-man.jpg,0,0 xem
Tuyệt Cảnh Hắc Dạ,Kiếm hiệp,https://ebookvie.com/ebook/tuyet-canh-hac-da/,https://ebookvie.com/wp-content/uploads/2025/06/tuyet-canh-hac-da-con-khai.jpg,0K,0.0K
Bạch Nguyệt Quang Của Nữ Phụ,Lãng mạn,https://ebookvie.com/ebook/bach-nguyet-quang-cua-nu-phu/,https://ebookvie.com/wp-content/uploads/2025/06/bach-nguyet-quang-cua-nu-phu-trieu-linh-nhi.jpg,1,1 xem
Đương Ngã Tả Liễu Cá BUG Khước Biến Thành Hạch Tâm Ngoạn Pháp,Huyền ảo,https://ebookvie.com/ebook/duong-nga-ta-lieu-ca-bug-khuoc-bien-thanh-hach-tam-ngoan-phap/,https://ebookvie.com/wp-content/uploads/2025/06/duong-nga-ta-lieu-ca-bug-khuoc-bien-thanh-hach-tam-ngoan-phap.jpg,1,1 xem
Long Ngữ Thú Tu,Huyền ảo,https://ebookvie.com/ebook/long-ngu-thu-tu/,https://ebookvie.com/wp-content/uploads/2025/06/long-ngu-thu-tu-5bc5d-thach-tam.jpg,0,0 xem
Tòng Thần Tích Xuất Khứ Đích Cường Giả,Huyền ảo,https://ebookvie.com/ebook/tong-than-tich-xuat-khu-dich-cuong-gia/,https://ebookvie.com/wp-content/uploads/2025/06/tong-than-tich-xuat-khu-dich-cuong-gia-5bc5d-do-xan.jpg,1,1 xem
Thuần Dương – Kinh Kha Thủ,Huyền ảo,https://ebookvie.com/ebook/thuan-duong-kinh-kha-thu/,https://ebookvie.com/wp-content/uploads/2025/06/thuan-duong-5bc5d-kinh-kha-thu.jpg,0,0 xem
Lục Nhân Thiên Kiêu,Phiêu lưu,https://ebookvie.com/ebook/luc-nhan-thien-kieu/,https://ebookvie.com/wp-content/uploads/2025/06/luc-nhan-thien-kieu-5bc5d-dong-cau-de.jpg,0,0 xem
"Nói Hay Thế Thì Đi Chơi Bóng Cùng Nhau, Cậu Làm HLV Đi?",Kỹ năng sống,https://ebookvie.com/ebook/noi-hay-the-thi-di-choi-bong-cung-nhau-cau-lam-hlv-di/,https://ebookvie.com/wp-content/uploads/2025/06/noi-hay-the-thi-di-choi-bong-cung-nhau-cau-lam-hlv-di.jpg,0K,0.0K
Vũ Trụ Vô Hạn Thực Đường,Phiêu lưu,https://ebookvie.com/ebook/vu-tru-vo-han-thuc-duong/,https://ebookvie.com/wp-content/uploads/2025/06/vu-tru-vo-han-thuc-duong-5bc5d-tieu-ngoc-chieu.jpg,1K,0.7K
Băng Hỏa Phá Phôi Thần,Phiêu lưu,https://ebookvie.com/ebook/bang-hoa-pha-phoi-than/,https://ebookvie.com/wp-content/uploads/2025/06/bang-hoa-pha-phoi-than-5bc5d-vo-toi.jpg,1,1 xem
"Đấu La: Trực Bá Vấn Đáp, Toàn Thế Giới Bị Ngã Bộc Quang",Hài hước,https://ebookvie.com/ebook/dau-la-truc-ba-van-dap-toan-the-gioi-bi-nga-boc-quang/,https://ebookvie.com/wp-content/uploads/2025/06/dau-la_-truc-ba-van-dap-toan-the-gioi-bi-nga-boc-quang-5bc5d-trac-tinh-dong.jpg,1.1K,0.9K
Đá Bóng Phải Như Ta,Phiêu lưu,https://ebookvie.com/ebook/da-bong-phai-nhu-ta/,https://ebookvie.com/wp-content/uploads/2025/06/da-bong-phai-nhu-ta-5bc5d-nhat-khoa-ban-dao.jpg,0K,0.0K
Cầm Sư Đích Giang Hồ Nhật Thường,Kiếm hiệp,https://ebookvie.com/ebook/cam-su-dich-giang-ho-nhat-thuong/,https://ebookvie.com/wp-content/uploads/2025/06/cam-su-dich-giang-ho-nhat-thuong-5bc5d-hoang-thanh-a-phi.jpg,1,1 xem
Ông Trăm Tuổi Tái Xuất Và Giải Cứu Thế Giới,Phiêu lưu,https://ebookvie.com/ebook/ong-tram-tuoi-tai-xuat-va-giai-cuu-the-gioi/,https://ebookvie.com/wp-content/uploads/2025/07/Ong-Tram-Tuoi-Tai-Xuat-Va-Giai-Cuu-The-Gioi.webp,1.9K,1.4K
Thành Nghiện – Mộc Tây Tây Trạch,Lãng mạn,https://ebookvie.com/ebook/thanh-nghien-moc-tay-tay-trach/,https://ebookvie.com/wp-content/uploads/2025/06/thanh-nghien-moc-tay-tay-trach.jpg,1,1 xem
Thập Niên 80: Con Đường Nghịch Chuyển Tái Sinh,Lãng mạn,https://ebookvie.com/ebook/thap-nien-80-con-duong-nghich-chuyen-tai-sinh/,https://ebookvie.com/wp-content/uploads/2025/06/thap-nien-80_-con-duong-nghich-chuyen-tai-sinh-phu-the-lac-hoa.jpg,3.3K,2.5K
Thiên Kim Thật Không Thèm Để Ý Anh,Lãng mạn,https://ebookvie.com/ebook/thien-kim-that-khong-them-de-y-anh/,https://ebookvie.com/wp-content/uploads/2025/06/thien-kim-that-khong-them-de-y-anh-mac-tay-kha.jpg,2.2K,1.7K
Trời Sinh Một Đôi,Lãng mạn,https://ebookvie.com/ebook/troi-sinh-mot-doi/,https://ebookvie.com/wp-content/uploads/2025/06/troi-sinh-mot-doi-thai-duong-khuan.jpg,0K,0.0K
Cậu Ấy Thật Nhỏ Mọn,Lãng mạn,https://ebookvie.com/ebook/cau-ay-that-nho-mon/,https://ebookvie.com/wp-content/uploads/2025/06/cau-ay-that-nho-mon-truong-yen.jpg,1.5K,1.2K
Rung Động Tuyệt Đối,Lãng mạn,https://ebookvie.com/ebook/rung-dong-tuyet-doi/,https://ebookvie.com/wp-content/uploads/2025/06/rung-dong-tuyet-doi-tung-le.jpg,1.5K,1.2K
Nha Tiền Yến,Lãng mạn,https://ebookvie.com/ebook/nha-tien-yen/,https://ebookvie.com/wp-content/uploads/2025/06/nha-tien-yen-truc-vi-but.jpg,0,0 xem
Phong Thần Châu,Huyền ảo,https://ebookvie.com/ebook/phong-than-chau/,https://ebookvie.com/wp-content/uploads/2025/06/phong-than-chau-oa-nguu-cuong-bon.jpg,0,0 xem
Cầu Thần Không Bằng Cầu Ta,Hài hước,https://ebookvie.com/ebook/cau-than-khong-bang-cau-ta/,https://ebookvie.com/wp-content/uploads/2025/06/cau-than-khong-bang-cau-ta-tran-thap-nien.jpg,1.5K,1.2K
Xứ Sở Miên Man,Tiểu thuyết,https://ebookvie.com/ebook/xu-so-mien-man/,https://ebookvie.com/wp-content/uploads/2025/07/Xu-So-Mien-Man.jpg,1,1 xem
Bạch Nguyệt Quang Là Thiên Kim Giả Trong Văn Niên Đại,Lãng mạn,https://ebookvie.com/ebook/bach-nguyet-quang-la-thien-kim-gia-trong-van-nien-dai/,https://ebookvie.com/wp-content/uploads/2025/06/bach-nguyet-quang-la-thien-kim-gia-trong-van-nien-dai-thanh-dinh-chi-am.jpg,1,1 xem
Xuyên Việt Thành Trúc Mã Pháo Hôi Của Vạn Nhân Mê,Đam mỹ,https://ebookvie.com/ebook/xuyen-viet-thanh-truc-ma-phao-hoi-cua-van-nhan-me/,https://ebookvie.com/wp-content/uploads/2025/06/xuyen-viet-thanh-truc-ma-phao-hoi-cua-van-nhan-me-thiep-tai-son-duong.jpg,0,0 xem
Chọc Đông Cung,Lãng mạn,https://ebookvie.com/ebook/choc-dong-cung/,https://ebookvie.com/wp-content/uploads/2025/06/choc-dong-cung-tieu-hoa-mieu.jpg,3.6K,2.8K
Bạn Cùng Phòng Của Tui Siêu Ngon Luôn,Đam mỹ,https://ebookvie.com/ebook/ban-cung-phong-cua-tui-sieu-ngon-luon/,https://ebookvie.com/wp-content/uploads/2025/06/ban-cung-phong-cua-tui-sieu-ngon-luon-lap-mien-hoa-duong-dich-tho-tu.jpg,3.8K,2.9K
Sau Khi Biến Thành Zombie Bị Bạn Trai Cũ Bắt Được,Kinh dị,https://ebookvie.com/ebook/sau-khi-bien-thanh-zombie-bi-ban-trai-cu-bat-duoc/,https://ebookvie.com/wp-content/uploads/2025/06/sau-khi-bien-thanh-zombie-bi-ban-trai-cu-bat-duoc-chu-vu.jpg,1,1 xem
Đè Xong Mới Biết Nhầm Người,Lãng mạn,https://ebookvie.com/ebook/de-xong-moi-biet-nham-nguoi/,https://ebookvie.com/wp-content/uploads/2025/06/de-xong-moi-biet-nham-nguoi-tong-cong-dai-nhan.jpg,4.1K,3.1K
Nhiều Năm Rồi Ta Không Dùng Kiếm,Phiêu lưu,https://ebookvie.com/ebook/nhieu-nam-roi-ta-khong-dung-kiem/,https://ebookvie.com/wp-content/uploads/2025/06/nhieu-nam-roi-ta-khong-dung-kiem-anan.jpg,0,0 xem
Đại Sư Huynh Vạn Người Ghét Hắn Trọng Sinh Rồi,Đam mỹ,https://ebookvie.com/ebook/dai-su-huynh-van-nguoi-ghet-han-trong-sinh-roi/,https://ebookvie.com/wp-content/uploads/2025/06/dai-su-huynh-van-nguoi-ghet-han-trong-sinh-roi-cuu-luu-thu-sinh.jpg,0,0 xem
Đất Nước – Hữu Mai,Lịch sử,https://ebookvie.com/ebook/dat-nuoc-huu-mai/,https://ebookvie.com/wp-content/uploads/2025/06/dat-nuoc-huu-mai.jpg,0,0 xem
Đảo Vàng – Đắc Trung,Lịch sử,https://ebookvie.com/ebook/dao-vang-dac-trung/,https://ebookvie.com/wp-content/uploads/2025/06/dao-vang-dac-trung.jpg,3K,2.3K
Trong Mưa Núi,Lịch sử,https://ebookvie.com/ebook/trong-mua-nui/,https://ebookvie.com/wp-content/uploads/2025/06/trong-mua-nui-phan-tu.jpg,0K,0.0K
Phản Gián Thị Xã Vùng Biên,Lịch sử,https://ebookvie.com/ebook/phan-gian-thi-xa-vung-bien/,https://ebookvie.com/wp-content/uploads/2025/06/thi-xa-vung-bien-mai-ngu.jpg,1,1 xem
Kiến Long,Lãng mạn,https://ebookvie.com/ebook/kien-long/,https://ebookvie.com/wp-content/uploads/2025/06/kien-long-thai-duong-khuan.jpg,0K,0.0K
Sử thi chàng Dam San,Lịch sử,https://ebookvie.com/ebook/su-thi-chang-dam-san/,https://ebookvie.com/wp-content/uploads/2025/06/su-thi-chang-dam-san-nhieu-tac-gia.jpg,0K,0.0K
Ụt À Ụt Ịt,Kỹ năng sống,https://ebookvie.com/ebook/ut-a-ut-it/,https://ebookvie.com/wp-content/uploads/2025/06/ut-a-ut-it-vo-van-truc.jpg,0,0 xem
Thứ Nữ Công Lược,Ngôn tình,https://ebookvie.com/ebook/thu-nu-cong-luoc/,https://ebookvie.com/wp-content/uploads/2025/06/thu-nu-cong-luoc-chi-chi.jpg,0,0 xem
Tướng Cướp Eo Đá Sập,Phiêu lưu,https://ebookvie.com/ebook/tuong-cuop-eo-da-sap/,https://ebookvie.com/wp-content/uploads/2025/06/tuong-cuop-eo-da-sap-nguyen-quynh.jpg,2.6K,2.0K
Điệp Báo A10,Lịch sử,https://ebookvie.com/ebook/diep-bao-a10/,https://ebookvie.com/wp-content/uploads/2025/06/diep-bao-a10-nong-huyen-son.jpg,1,1 xem
Đất Nước Đứng Lên,Lịch sử,https://ebookvie.com/ebook/dat-nuoc-dung-len/,https://ebookvie.com/wp-content/uploads/2025/06/dat-nuoc-dung-len-nguyen-ngoc.jpg,2.7K,2.0K
Ước Được Cùng Cậu Ngắm Lại Pháo Hoa Ngày Ấy,Lãng mạn,https://ebookvie.com/ebook/uoc-duoc-cung-cau-ngam-lai-phao-hoa-ngay-ay/,https://ebookvie.com/wp-content/uploads/2025/06/uoc-duoc-cung-cau-ngam-lai-phao-hoa-ngay-ay.jpg,2.8K,2.2K
Xuyên Sách Vào Mạt Thế Ôm Đùi Nam Chủ Mỗi Ngày,Đam mỹ,https://ebookvie.com/ebook/xuyen-sach-vao-mat-the-om-dui-nam-chu-moi-ngay/,https://ebookvie.com/wp-content/uploads/2025/06/xuyen-sach-vao-mat-the-om-dui-nam-chu-moi-ngay-tieu-yeu-mo-thuc.jpg,0K,0.0K
Dò Hư Lăng (Hiện Đại Thiên),Lãng mạn,https://ebookvie.com/ebook/do-hu-lang-hien-dai-thien/,https://ebookvie.com/wp-content/uploads/2025/06/do-hu-lang-hien-dai-thien-quan-sola.jpg,1.9K,1.4K
Dò Hư Lăng (Cổ Đại Thiên),Lãng mạn,https://ebookvie.com/ebook/do-hu-lang-co-dai-thien/,https://ebookvie.com/wp-content/uploads/2025/06/do-hu-lang-co-dai-thien-quan-sola.jpg,2K,1.5K
Xuyên Thành Phản Diện Làm Sao Để Sống Đây,Đam mỹ,https://ebookvie.com/ebook/xuyen-thanh-phan-dien-lam-sao-de-song-day/,https://ebookvie.com/wp-content/uploads/2025/06/xuyen-thanh-phan-dien-lam-sao-de-song-day-y-nung-di-duc.jpg,0K,0.0K
Thung Lũng Cầu Vồng,Hot,https://ebookvie.com/ebook/thung-lung-cau-vong/,https://ebookvie.com/wp-content/uploads/2025/06/thung-lung-cau-vong-l-m-montgomery-26-huyen-vu-dich.jpg,11.3K,8.7K
Đô Thị Trận Pháp Sư,Đô thị,https://ebookvie.com/ebook/do-thi-tran-phap-su/,https://ebookvie.com/wp-content/uploads/2025/06/do-thi-tran-phap-su-ngu-thai-boi-xac.jpg,3K,2.3K
Shuggie Bain – Chiếc Linh Hồn Nhỏ,Lịch sử,https://ebookvie.com/ebook/shuggie-bain-chiec-linh-hon-nho/,https://ebookvie.com/wp-content/uploads/2025/06/shuggie-bain-chiec-linh-hon-nho-douglas-stuart-tran-quoc-tan-dich.jpg,4.9K,3.8K
Trường Sinh Luyện Khí Sư,Huyền ảo,https://ebookvie.com/ebook/truong-sinh-luyen-khi-su/,https://ebookvie.com/wp-content/uploads/2025/06/truong-sinh-luyen-khi-su-dong-dau-hu-tra.jpg,3.4K,2.6K
Tâm Lý Học Giải Mã Qua Góc Nhìn Điện Ảnh,Hot,https://ebookvie.com/ebook/tam-ly-hoc-giai-ma-qua-goc-nhin-dien-anh/,https://ebookvie.com/wp-content/uploads/2025/06/tam-ly-hoc-giai-ma-qua-goc-nhin-dien-anh-nguy-tri-sieu-long-trung-dich.jpg,17.2K,13.2K
Từ Huyện Lệnh Bắt Đầu Mạnh Lên,Phiêu lưu,https://ebookvie.com/ebook/tu-huyen-lenh-bat-dau-manh-len/,https://ebookvie.com/wp-content/uploads/2025/06/manh-len-tu-huyen-lenh-bat-dau-da-hoa-dong-vong.jpg,2.7K,2.0K
"Tài Vụ Tự Do Về Sau, Các Nàng Dâng Lên Trung Thành",Ngôn tình,https://ebookvie.com/ebook/tai-vu-tu-do-ve-sau-cac-nang-dang-len-trung-thanh/,https://ebookvie.com/wp-content/uploads/2025/06/tai-vu-tu-do-ve-sau-cac-nang-dang-len-trung-thanh-5bc5d-phi-ly-ky-si.jpg,2.3K,1.7K
Tổ Thần Chí Tôn,Huyền ảo,https://ebookvie.com/ebook/to-than-chi-ton/,https://ebookvie.com/wp-content/uploads/2025/02/to-than-chi-ton-kk-co-huong.jpg,3K,2.3K
Trọng Sinh Trở Về Trước Ngày Nữ Chính Gian Xảo Gả Vào Nhà,Lãng mạn,https://ebookvie.com/ebook/trong-sinh-tro-ve-truoc-ngay-nu-chinh-gian-xao-ga-vao-nha/,https://ebookvie.com/wp-content/uploads/2025/02/trong-sinh-tro-ve-truoc-ngay-nu-chinh-gian-xao-ga-vao-nha-kieu-mieu-mieu.jpg,2.9K,2.2K
Mưu Phản – Sơn Táp,Lịch sử,https://ebookvie.com/ebook/muu-phan-son-tap/,https://ebookvie.com/wp-content/uploads/2025/02/muu-phan-son-tap.jpg,5.4K,4.1K
Sống Trong Bão Biển,Lịch sử,https://ebookvie.com/ebook/song-trong-bao-bien/,https://ebookvie.com/wp-content/uploads/2025/02/song-trong-bao-bien-pierre-loti-pham-van-vinh-dich.jpg,2.4K,1.9K
Đứa Con Ngoài Giá Thú,Kinh dị,https://ebookvie.com/ebook/dua-con-ngoai-gia-thu/,https://ebookvie.com/wp-content/uploads/2025/02/dua-con-ngoai-gia-thu-fred-vargas.jpg,7.1K,5.4K
Tuyển Truyện Ngắn Trung Quốc,Lịch sử,https://ebookvie.com/ebook/tuyen-truyen-ngan-trung-quoc/,https://ebookvie.com/wp-content/uploads/2025/02/tuyen-truyen-ngan-trung-quoc-nhieu-tac-gia.jpg,7.9K,6.1K
Gọi Người Đã Chết,Kinh dị,https://ebookvie.com/ebook/goi-nguoi-da-chet/,https://ebookvie.com/wp-content/uploads/2025/02/goi-nguoi-da-chet-john-le-carre-jennifer-tran-dich.jpg,6K,4.6K
Bốn Kiếp Thùy Liễu,Lãng mạn,https://ebookvie.com/ebook/bon-kiep-thuy-lieu/,https://ebookvie.com/wp-content/uploads/2025/02/bon-kiep-thuy-lieu-son-tap.jpg,2.6K,2.0K
Chốn Hư Vô – Twentine,Lãng mạn,https://ebookvie.com/ebook/chon-hu-vo-twentine/,https://ebookvie.com/wp-content/uploads/2025/02/chon-hu-vo-twentine.jpg,2.2K,1.7K
Viện Bảo Tàng Sơn Hải,Huyền ảo,https://ebookvie.com/ebook/vien-bao-tang-son-hai/,https://ebookvie.com/wp-content/uploads/2025/02/vien-bao-tang-son-hai-kinh-nien-vi-tinh.jpg,2.1K,1.6K
Tử Bất Ngữ – Viên Mai,Kinh dị,https://ebookvie.com/ebook/tu-bat-ngu-vien-mai/,https://ebookvie.com/wp-content/uploads/2025/02/tu-bat-ngu-vien-mai-cao-tu-thanh-dich.jpg,6.6K,5.0K
Thú Trấn Mộ,Kinh dị,https://ebookvie.com/ebook/thu-tran-mo/,https://ebookvie.com/wp-content/uploads/2025/02/thu-tran-mo-sai-tuan.jpg,6K,4.6K
Yêu Long Ngoạn Vật,Kinh dị,https://ebookvie.com/ebook/yeu-long-ngoan-vat/,https://ebookvie.com/wp-content/uploads/2025/02/yeu-long-ngoan-vat.jpg,3.4K,2.6K
Xuyên Thành Cung Nữ Của Tần Thủy Hoàng Thời Niên Thiếu,Hài hước,https://ebookvie.com/ebook/xuyen-thanh-cung-nu-cua-tan-thuy-hoang-thoi-nien-thieu/,https://ebookvie.com/wp-content/uploads/2025/02/xuyen-thanh-cung-nu-cua-tan-thuy-hoang-thoi-nien-thieu-co-nga-tac-tieu.jpg,3.3K,2.6K
Một Thai Ba Bảo – Ta Trọng Sinh Tái Giá Giúp Chồng Mới Làm Giàu,Lãng mạn,https://ebookvie.com/ebook/mot-thai-ba-bao-ta-trong-sinh-tai-gia-giup-chong-moi-lam-giau/,https://ebookvie.com/wp-content/uploads/2025/02/mot-thai-ba-bao_-ta-trong-sinh-tai-gia-giup-chong-moi-lam-giau-trinh-canh-van.jpg,6K,4.6K
"Thập Niên 70 – Mang Theo Chục Tỷ Vật Tư, Được Gã Đàn Ông Thô Kệch Sủng Đến Khóc",Hài hước,https://ebookvie.com/ebook/thap-nien-70-mang-theo-chuc-ty-vat-tu-duoc-ga-dan-ong-tho-kech-sung-den-khoc/,https://ebookvie.com/wp-content/uploads/2025/02/Cover.jpg,7.5K,5.8K
Hình Chiến – Đạm Nguyệt,18+,https://ebookvie.com/ebook/hinh-chien-dam-nguyet/,https://ebookvie.com/wp-content/uploads/2025/02/hinh-chien-dam-nguyet.jpg,10K,7.7K
Hàm Ngọc – Trường Thanh Trường Bạch,Lãng mạn,https://ebookvie.com/ebook/ham-ngoc/,https://ebookvie.com/wp-content/uploads/2025/02/ham-ngoc-truong-thanh-truong-bach.jpg,8.7K,6.7K
Ôm Chặt Bắp Đùi,Lãng mạn,https://ebookvie.com/ebook/om-chat-bap-dui/,https://ebookvie.com/wp-content/uploads/2025/02/om-chat-bap-dui-tieu-diet-duong-qua.jpg,6.7K,5.1K
Một Đêm Gió Lộng Khắp Biên Quan,Lãng mạn,https://ebookvie.com/ebook/mot-dem-gio-long-khap-bien-quan/,https://ebookvie.com/wp-content/uploads/2025/02/mot-dem-gio-long-khap-bien-quan-nhan-vu.jpg,6.5K,5.0K
Sau Khi Bị Thái Tử Phát Hiện Là Nữ Giả Nam,Hài hước,https://ebookvie.com/ebook/sau-khi-bi-thai-tu-phat-hien-la-nu-gia-nam/,https://ebookvie.com/wp-content/uploads/2025/02/sau-khi-bi-thai-tu-phat-hien-la-nu-gia-nam-nhi-doa-hat-tra.jpg,6.7K,5.2K
Đại Đạo Chi Thượng,Hồi kí,https://ebookvie.com/ebook/dai-dao-chi-thuong/,https://ebookvie.com/wp-content/uploads/2025/02/dai-dao-chi-thuong.jpg,8.9K,6.9K
Thập Niên 70 – Xuyên Qua Hệ Thống Làm Nữ Phụ,Lãng mạn,https://ebookvie.com/ebook/thap-nien-70-xuyen-qua-he-thong-lam-nu-phu/,https://ebookvie.com/wp-content/uploads/2025/02/thap-nien-70_-xuyen-qua-he-thong-lam-nu-phu-hac-mieu-bach-bach.jpg,6.8K,5.2K
"Vừa Thành Tiên Thần, Con Cháu Cầu Ta Đăng Cơ",Hài hước,https://ebookvie.com/ebook/vua-thanh-tien-than-con-chau-cau-ta-dang-co/,https://ebookvie.com/wp-content/uploads/2025/02/vua-thanh-tien-than-con-chau-cau-ta-dang-co-nham-nga-tieu.jpg,8.9K,6.8K
Bản Ghi Nhớ Của Tôi,Lãng mạn,https://ebookvie.com/ebook/ban-ghi-nho-cua-toi/,https://ebookvie.com/wp-content/uploads/2025/02/ban-ghi-nho-cua-toi-hoac-tri-nguyet.jpg,9.2K,7.1K
Vợ Quỷ – Xích Ma ĐL,Hài hước,https://ebookvie.com/ebook/vo-quy-xich-ma-dl/,https://ebookvie.com/wp-content/uploads/2025/02/vo-quy-xich-ma-dl.jpg,8.6K,6.7K
Minh Hôn Với Quỷ,Kinh dị,https://ebookvie.com/ebook/minh-hon-voi-quy/,https://ebookvie.com/wp-content/uploads/2025/02/minh-hon-voi-quy-ninh-thu.jpg,10.7K,8.2K
Bảo Tàng Sơn Hải,Kinh dị,https://ebookvie.com/ebook/bao-tang-son-hai/,https://ebookvie.com/wp-content/uploads/2025/02/bao-tang-son-hai-dao-mon-lao-cuu.jpg,13.2K,10.1K
"Bắt Đầu Từ Lâu Chủ, Ta Có Một Đao Kinh Thiên Hạ",Huyền ảo,https://ebookvie.com/ebook/bat-dau-tu-lau-chu-ta-co-mot-dao-kinh-thien-ha/,https://ebookvie.com/wp-content/uploads/2025/02/bat-dau-tu-lau-chu2c-ta-co-mot-dao-kinh-thien-ha-thang-dau-yen-dan.jpg,7.3K,5.6K
Chạy Mau! Ma Đầu Kia Tới!,Hài hước,https://ebookvie.com/ebook/chay-mau-ma-dau-kia-toi/,https://ebookvie.com/wp-content/uploads/2025/02/chay-mau-ma-dau-kia-toi-hieu-truong-ba-khi-dich-van-tu.jpg,8.6K,6.6K
"Ngẫu Nhiên Bày Quầy Bán Hàng, Khách Hàng Đuổi Theo Tôi Mười Con Phố",Hài hước,https://ebookvie.com/ebook/ngau-nhien-bay-quay-ban-hang-khach-hang-duoi-theo-toi-muoi-con-pho/,https://ebookvie.com/wp-content/uploads/2025/02/ngau-nhien-bay-quay-ban-hang-khach-hang-duoi-theo-toi-muoi-con-pho.jpg,11.4K,8.7K
Ta Ngủ Liền Có Thể Trường Sinh,Huyền ảo,https://ebookvie.com/ebook/ta-ngu-lien-co-the-truong-sinh/,https://ebookvie.com/wp-content/uploads/2025/02/ta-ngu-lien-co-the-truong-sinh-nhat-chich-luu-lien-tam-hao.jpg,7.5K,5.8K
Yêu Long Cổ Đế,Huyền ảo,https://ebookvie.com/ebook/yeu-long-co-de/,https://ebookvie.com/wp-content/uploads/2025/02/yeu-long-co-de-dieu-vong-nam-son.jpg,6.5K,5.0K
Ác Mộng Kinh Tập,Kinh dị,https://ebookvie.com/ebook/ac-mong-kinh-tap/,https://ebookvie.com/wp-content/uploads/2025/02/ac-mong-kinh-tap-on-nhu-khuyen-thuy-su.jpg,9K,6.9K
"Để Ngươi Mua Ve Chai, Ngươi Thu Được Ngọc Tỉ Truyền Quốc!?",Hài hước,https://ebookvie.com/ebook/de-nguoi-mua-ve-chai-nguoi-thu-duoc-ngoc-ti-truyen-quoc/,https://ebookvie.com/wp-content/uploads/2025/02/de-nguoi-mua-ve-chai-nguoi-thu-duoc-ngoc-ti-truyen-quoc_-van-tieu-ngao-cuu-thien.jpg,6.4K,4.9K
Đệ Đệ Của Ta Là Thiên Tuyển Chi Tử,Hài hước,https://ebookvie.com/ebook/de-de-cua-ta-la-thien-tuyen-chi-tu/,https://ebookvie.com/wp-content/uploads/2025/02/de-de-cua-ta-la-thien-tuyen-chi-tu-gia-duong-lieu-chich-phi-tho.jpg,6.4K,4.9K
Đế Quốc Đại Phản Tặc,Lịch sử,https://ebookvie.com/ebook/de-quoc-dai-phan-tac/,https://ebookvie.com/wp-content/uploads/2025/02/de-quoc-dai-phan-tac-bach-sac-co-dao.jpg,7.5K,5.8K
Đô Thị Chi Bất Tử Thiên Tôn,Đô thị,https://ebookvie.com/ebook/do-thi-chi-bat-tu-thien-ton/,https://ebookvie.com/wp-content/uploads/2025/02/do-thi-chi-bat-tu-thien-ton-manh-manh-dat-tieu-map.jpg,6.7K,5.1K
Độc Bộ Thành Tiên,Huyền ảo,https://ebookvie.com/ebook/doc-bo-thanh-tien/,https://ebookvie.com/wp-content/uploads/2025/02/doc-bo-thanh-tien-cao-cai-chuy-tu.jpg,6.9K,5.3K
Độc Tu – Thủy Đạo Bất Cô,Kiếm hiệp,https://ebookvie.com/ebook/doc-tu/,https://ebookvie.com/wp-content/uploads/2025/02/doc-tu-thuy-dao-bat-co.jpg,6.8K,5.2K
"Mỗi Ngày, Khí Lực Của Ta Tăng Trưởng 100 Cân",Hài hước,https://ebookvie.com/ebook/moi-ngay-khi-luc-cua-ta-tang-truong-100-can/,https://ebookvie.com/wp-content/uploads/2025/02/moi-ngay-khi-luc-cua-ta-tang-truong-100-can-giang-ho-phong-tran-khach.jpg,7.7K,5.9K
